"order","rate","type"
"odonata",0.000281201184137755,"fission"
"odonata",0.000454898180575373,"fission"
"odonata",0.000477298991844449,"fission"
"odonata",0.000412526144268441,"fission"
"odonata",0.0007418922352742,"fission"
"odonata",0.000599441895876245,"fission"
"odonata",0.00107373203886442,"fission"
"odonata",0.00102079956439146,"fission"
"odonata",0.0007171942528931,"fission"
"odonata",0.000366711610559476,"fission"
"odonata",0.000380204805188981,"fission"
"odonata",0.000885951669347499,"fission"
"odonata",0.000725785604718119,"fission"
"odonata",0.000372608756373635,"fission"
"odonata",0.000592305489709703,"fission"
"odonata",0.000618897792793678,"fission"
"odonata",0.000991257855970593,"fission"
"odonata",0.00059760942662058,"fission"
"odonata",0.000636670755536295,"fission"
"odonata",0.000464471894997676,"fission"
"odonata",0.000451789494068066,"fission"
"odonata",0.000704998447009967,"fission"
"odonata",0.000835365739252707,"fission"
"odonata",0.000619979000015324,"fission"
"odonata",0.00065107359751675,"fission"
"odonata",0.000410450716728781,"fission"
"odonata",0.000359153994937406,"fission"
"odonata",0.00104286900757802,"fission"
"odonata",0.000550011289637879,"fission"
"odonata",0.000333744316587784,"fission"
"odonata",0.000671662135615414,"fission"
"odonata",0.000469908293251229,"fission"
"odonata",0.000531506626497194,"fission"
"odonata",0.00078796713881281,"fission"
"odonata",0.00191749269368629,"fission"
"odonata",0.00163541833622619,"fission"
"odonata",0.000960857504085165,"fission"
"odonata",0.000977299402367714,"fission"
"odonata",0.00119638635517739,"fission"
"odonata",0.00033608239656014,"fission"
"odonata",0.000532042134551297,"fission"
"odonata",0.000547482049614008,"fission"
"odonata",0.00059337226771448,"fission"
"odonata",0.000858856989033241,"fission"
"odonata",0.000536446154589574,"fission"
"odonata",0.000600821661375388,"fission"
"odonata",0.000637075553753393,"fission"
"odonata",0.000736665647562247,"fission"
"odonata",0.00100017527692009,"fission"
"odonata",0.000231228183797277,"fission"
"odonata",0.000407301761451097,"fission"
"odonata",0.000600257004636164,"fission"
"odonata",0.000518901162679895,"fission"
"odonata",0.000729063504873324,"fission"
"odonata",0.000401995991275036,"fission"
"odonata",0.0005241152633801,"fission"
"odonata",0.000214991960871377,"fission"
"odonata",0.000345255849271339,"fission"
"odonata",0.000783411296141638,"fission"
"odonata",0.000841255336392015,"fission"
"odonata",0.000839369973098767,"fission"
"odonata",0.000778438532435198,"fission"
"odonata",0.000597865711915697,"fission"
"odonata",0.00065094678553357,"fission"
"odonata",0.00056961841465383,"fission"
"odonata",0.000539167262187109,"fission"
"odonata",0.000728330276619469,"fission"
"odonata",0.000866608275957552,"fission"
"odonata",0.000996224017237835,"fission"
"odonata",0.00068908683187898,"fission"
"odonata",0.000579454799621895,"fission"
"odonata",0.000541909869815411,"fission"
"odonata",0.000550878055548814,"fission"
"odonata",0.000592087515234147,"fission"
"odonata",0.000359134064431098,"fission"
"odonata",0.000802128781945379,"fission"
"odonata",0.000783508827988295,"fission"
"odonata",0.000587360580473325,"fission"
"odonata",0.000593747791171345,"fission"
"odonata",0.000555793947903228,"fission"
"odonata",0.00096153995597741,"fission"
"odonata",0.00102867265251305,"fission"
"odonata",0.000527384099197102,"fission"
"odonata",0.000822461991031303,"fission"
"odonata",0.000845407636093755,"fission"
"odonata",0.000320851628412738,"fission"
"odonata",0.000816298487611356,"fission"
"odonata",0.000468795763790719,"fission"
"odonata",0.00105020522463021,"fission"
"odonata",0.000691000694460607,"fission"
"odonata",0.00122491951160244,"fission"
"odonata",0.00126181301907808,"fission"
"odonata",0.00110884887546293,"fission"
"odonata",0.000420500578531255,"fission"
"odonata",0.000326349964979797,"fission"
"odonata",0.000760480168062156,"fission"
"odonata",0.000514182083982898,"fission"
"odonata",0.000708759868944821,"fission"
"odonata",0.00115243408426283,"fission"
"odonata",0.000514297755790607,"fission"
"odonata",0.000322844328267467,"fission"
"odonata",0.00108617266778581,"fission"
"odonata",0.00104822536929933,"fission"
"odonata",0.000898443541178952,"fission"
"odonata",0.000953757068493684,"fission"
"odonata",0.000405808146843031,"fission"
"odonata",0.000348820500276013,"fission"
"odonata",0.000593843346479224,"fission"
"odonata",0.000869048153656428,"fission"
"odonata",0.000486596384404096,"fission"
"odonata",0.000310747454304618,"fission"
"odonata",0.000723058728359511,"fission"
"odonata",0.000589085590249423,"fission"
"odonata",0.000624993005082927,"fission"
"odonata",0.000541941771911709,"fission"
"odonata",0.000842181335089445,"fission"
"odonata",0.000689388644749055,"fission"
"odonata",0.000469123406515266,"fission"
"odonata",0.000196176335851757,"fission"
"odonata",0.00111289765502807,"fission"
"odonata",0.00034274191989961,"fission"
"odonata",0.000330769707233772,"fission"
"odonata",0.000470438596983487,"fission"
"odonata",0.000596285145382702,"fission"
"odonata",0.000645140836072315,"fission"
"odonata",0.000812406862853828,"fission"
"odonata",0.000640843086416481,"fission"
"odonata",0.000712358232608354,"fission"
"odonata",0.000583667521062037,"fission"
"odonata",0.000952881887176646,"fission"
"odonata",0.000718937025514588,"fission"
"odonata",0.000496485041141311,"fission"
"odonata",0.00107182794311292,"fission"
"odonata",0.000617912953241696,"fission"
"odonata",0.000975065696034504,"fission"
"odonata",0.000384044999094019,"fission"
"odonata",0.000582179570965008,"fission"
"odonata",0.000603361791210559,"fission"
"odonata",0.000469508047221001,"fission"
"odonata",0.000762147747149536,"fission"
"odonata",0.000484370560771635,"fission"
"odonata",0.000425708902666899,"fission"
"odonata",0.000689382816017795,"fission"
"odonata",0.000589060957173493,"fission"
"odonata",0.00104229434099141,"fission"
"odonata",0.000960263678074044,"fission"
"odonata",0.000791168918519473,"fission"
"odonata",0.000400622297856,"fission"
"odonata",0.000621895929981124,"fission"
"odonata",0.00115042230756507,"fission"
"odonata",0.000360001797660551,"fission"
"odonata",0.000486521736719691,"fission"
"odonata",0.000520557688190328,"fission"
"odonata",0.000503113587064846,"fission"
"odonata",0.000873689631136956,"fission"
"odonata",0.00088727662998761,"fission"
"odonata",0.000464629379071928,"fission"
"odonata",0.000701043117222034,"fission"
"odonata",0.000668565211516557,"fission"
"odonata",0.000506729909270601,"fission"
"odonata",0.000957536936038475,"fission"
"odonata",0.000339623099432238,"fission"
"odonata",0.000659001959162967,"fission"
"odonata",0.000857440521455944,"fission"
"odonata",0.000474768240628086,"fission"
"odonata",0.000479753515170437,"fission"
"odonata",0.00122070769146621,"fission"
"odonata",0.000396023521118724,"fission"
"odonata",0.000612889596651508,"fission"
"odonata",0.000614261855371521,"fission"
"odonata",0.0007703654805341,"fission"
"odonata",0.000659839885847132,"fission"
"odonata",0.000515006006258287,"fission"
"odonata",0.000533598052721276,"fission"
"odonata",0.000560433619052086,"fission"
"odonata",0.00104947836129339,"fission"
"odonata",0.000852750263126787,"fission"
"odonata",0.00107978286065367,"fission"
"odonata",0.000726208583784084,"fission"
"odonata",0.000704486086948411,"fission"
"odonata",0.000544402288326487,"fission"
"odonata",0.000367535291717389,"fission"
"odonata",0.000850779191263008,"fission"
"odonata",0.000493798615468666,"fission"
"odonata",0.00061076547701624,"fission"
"odonata",0.00108632078832774,"fission"
"odonata",0.00107356971784972,"fission"
"odonata",0.000389565353613968,"fission"
"odonata",0.000660975602783569,"fission"
"odonata",0.000580006669488548,"fission"
"odonata",0.000528656124285713,"fission"
"odonata",0.000755807582309451,"fission"
"odonata",0.00071960384293851,"fission"
"odonata",0.000395435086364613,"fission"
"odonata",0.000851614012554902,"fission"
"odonata",0.000669746117905016,"fission"
"odonata",0.000782590226045342,"fission"
"odonata",0.00102973960645716,"fission"
"odonata",0.000509146284923191,"fission"
"odonata",0.000563293763225761,"fission"
"odonata",0.00059814738570413,"fission"
"odonata",0.000617271615831841,"fission"
"odonata",0.000623670850662013,"fission"
"odonata",0.000341338418179061,"fission"
"odonata",0.000469309960139145,"fission"
"odonata",0.000494269570317865,"fission"
"odonata",0.00058002341890166,"fission"
"odonata",0.000721216957403412,"fission"
"odonata",0.000874505534233818,"fission"
"odonata",0.000749170091513144,"fission"
"odonata",0.000317401853882544,"fission"
"odonata",0.00092026241476065,"fission"
"odonata",0.000398653415483793,"fission"
"odonata",0.000864734163712108,"fission"
"odonata",0.000856058300753405,"fission"
"odonata",0.000327703936109227,"fission"
"odonata",0.000887046472663113,"fission"
"odonata",0.00123043532110499,"fission"
"odonata",0.00109057765056114,"fission"
"odonata",0.000428774058775613,"fission"
"odonata",0.00429122321789309,"fusion"
"odonata",0.00430328469200966,"fusion"
"odonata",0.00411243738821639,"fusion"
"odonata",0.00459838494099263,"fusion"
"odonata",0.0044122380977411,"fusion"
"odonata",0.00420014330899147,"fusion"
"odonata",0.00402901158285817,"fusion"
"odonata",0.00374991890197978,"fusion"
"odonata",0.00404044685129013,"fusion"
"odonata",0.0043949710092157,"fusion"
"odonata",0.00359528639517669,"fusion"
"odonata",0.0045240303544564,"fusion"
"odonata",0.00446390719103898,"fusion"
"odonata",0.0045203797260434,"fusion"
"odonata",0.0042803741552495,"fusion"
"odonata",0.00373586543761561,"fusion"
"odonata",0.00376993756350751,"fusion"
"odonata",0.00432896642712582,"fusion"
"odonata",0.00466115293803568,"fusion"
"odonata",0.00488473810949044,"fusion"
"odonata",0.0036208187703197,"fusion"
"odonata",0.00373686409451042,"fusion"
"odonata",0.00400944230065625,"fusion"
"odonata",0.00399745366098799,"fusion"
"odonata",0.0036135552518053,"fusion"
"odonata",0.00509637122055612,"fusion"
"odonata",0.00405172994395971,"fusion"
"odonata",0.00439502770501662,"fusion"
"odonata",0.00375492911001385,"fusion"
"odonata",0.00448509052736506,"fusion"
"odonata",0.00378219478518229,"fusion"
"odonata",0.00381191757875724,"fusion"
"odonata",0.00486983699553376,"fusion"
"odonata",0.00460708985908479,"fusion"
"odonata",0.00414259983411448,"fusion"
"odonata",0.0033835529638268,"fusion"
"odonata",0.00406069947317464,"fusion"
"odonata",0.00317685948303797,"fusion"
"odonata",0.00415501174955994,"fusion"
"odonata",0.00406972505645908,"fusion"
"odonata",0.00387556065458536,"fusion"
"odonata",0.00453713187608156,"fusion"
"odonata",0.00436200750679396,"fusion"
"odonata",0.00364358718764254,"fusion"
"odonata",0.00546856819419401,"fusion"
"odonata",0.00377145819828544,"fusion"
"odonata",0.00433678171272121,"fusion"
"odonata",0.00456816147288056,"fusion"
"odonata",0.00397530008074509,"fusion"
"odonata",0.00453922707884732,"fusion"
"odonata",0.00453010185866424,"fusion"
"odonata",0.00455099525390529,"fusion"
"odonata",0.00397213715699663,"fusion"
"odonata",0.00344841255747803,"fusion"
"odonata",0.00511409672597779,"fusion"
"odonata",0.00343115621330865,"fusion"
"odonata",0.0036469277757762,"fusion"
"odonata",0.00494916289925423,"fusion"
"odonata",0.00366927876951706,"fusion"
"odonata",0.00342116058412214,"fusion"
"odonata",0.00509430504348916,"fusion"
"odonata",0.00361401200052533,"fusion"
"odonata",0.00470800212334301,"fusion"
"odonata",0.00427822873504572,"fusion"
"odonata",0.00397122992898125,"fusion"
"odonata",0.00468973551862116,"fusion"
"odonata",0.00417539471488438,"fusion"
"odonata",0.00495444480619073,"fusion"
"odonata",0.00501326290864436,"fusion"
"odonata",0.00426999850119242,"fusion"
"odonata",0.00447668615624621,"fusion"
"odonata",0.00491791522410261,"fusion"
"odonata",0.00501618787430651,"fusion"
"odonata",0.00373346543545163,"fusion"
"odonata",0.00358125604328327,"fusion"
"odonata",0.00418130694819459,"fusion"
"odonata",0.00393907213690422,"fusion"
"odonata",0.00382272755881736,"fusion"
"odonata",0.00321795821095614,"fusion"
"odonata",0.00519514930735993,"fusion"
"odonata",0.00367913916961228,"fusion"
"odonata",0.00361136943792792,"fusion"
"odonata",0.00514088080936743,"fusion"
"odonata",0.00392461989415412,"fusion"
"odonata",0.00422695146623746,"fusion"
"odonata",0.00444030353532242,"fusion"
"odonata",0.00447978012572541,"fusion"
"odonata",0.00492177294884871,"fusion"
"odonata",0.0048021096676263,"fusion"
"odonata",0.00463155740933079,"fusion"
"odonata",0.00373224256607628,"fusion"
"odonata",0.00425096427600172,"fusion"
"odonata",0.00415720042169693,"fusion"
"odonata",0.004529864666773,"fusion"
"odonata",0.00366024528670935,"fusion"
"odonata",0.0039199159779259,"fusion"
"odonata",0.00475750125858177,"fusion"
"odonata",0.00344919619642872,"fusion"
"odonata",0.00387855662795824,"fusion"
"odonata",0.00380244217717389,"fusion"
"odonata",0.00395804398785266,"fusion"
"odonata",0.00484399751427231,"fusion"
"odonata",0.0047912487286957,"fusion"
"odonata",0.0043118829648993,"fusion"
"odonata",0.0051356805656854,"fusion"
"odonata",0.00366982235037536,"fusion"
"odonata",0.00370937867501155,"fusion"
"odonata",0.00406426931565863,"fusion"
"odonata",0.00377496327595359,"fusion"
"odonata",0.00469244950995399,"fusion"
"odonata",0.00432973992274687,"fusion"
"odonata",0.00479897754364926,"fusion"
"odonata",0.0034507899153243,"fusion"
"odonata",0.00432776435397611,"fusion"
"odonata",0.00543145889282891,"fusion"
"odonata",0.00389801332890707,"fusion"
"odonata",0.0042219339996817,"fusion"
"odonata",0.00319278917639844,"fusion"
"odonata",0.00513381109292635,"fusion"
"odonata",0.00440338797803288,"fusion"
"odonata",0.00397855577968488,"fusion"
"odonata",0.00468221975353353,"fusion"
"odonata",0.00367807667661512,"fusion"
"odonata",0.00385451642101847,"fusion"
"odonata",0.00420550352733022,"fusion"
"odonata",0.0041018104382389,"fusion"
"odonata",0.00385663739033186,"fusion"
"odonata",0.00447351596680477,"fusion"
"odonata",0.00431024770149605,"fusion"
"odonata",0.0038778087572906,"fusion"
"odonata",0.00489674457297952,"fusion"
"odonata",0.00433157506672887,"fusion"
"odonata",0.00398821509871833,"fusion"
"odonata",0.00355898544148731,"fusion"
"odonata",0.00387592217820856,"fusion"
"odonata",0.00413672463265522,"fusion"
"odonata",0.00349315607558299,"fusion"
"odonata",0.00379295218436178,"fusion"
"odonata",0.00389965916791513,"fusion"
"odonata",0.00475851202143898,"fusion"
"odonata",0.00430585608411757,"fusion"
"odonata",0.00434014253001016,"fusion"
"odonata",0.00402618219423103,"fusion"
"odonata",0.0036859270240961,"fusion"
"odonata",0.00455538055692915,"fusion"
"odonata",0.00493145015251708,"fusion"
"odonata",0.00402020380899695,"fusion"
"odonata",0.0042971617008854,"fusion"
"odonata",0.0040854978582689,"fusion"
"odonata",0.00426373699966885,"fusion"
"odonata",0.00427176024417819,"fusion"
"odonata",0.00498964983124485,"fusion"
"odonata",0.00331558150592672,"fusion"
"odonata",0.00415774647640587,"fusion"
"odonata",0.00509063465116592,"fusion"
"odonata",0.00469724458553291,"fusion"
"odonata",0.00466063897722135,"fusion"
"odonata",0.00312782268123788,"fusion"
"odonata",0.00479894382702786,"fusion"
"odonata",0.004672275789581,"fusion"
"odonata",0.00443602258892389,"fusion"
"odonata",0.00423896049216267,"fusion"
"odonata",0.00536979104836407,"fusion"
"odonata",0.00482964196047724,"fusion"
"odonata",0.00410399529839481,"fusion"
"odonata",0.00446117674442476,"fusion"
"odonata",0.00363217350185761,"fusion"
"odonata",0.00443861708845063,"fusion"
"odonata",0.00332970132771171,"fusion"
"odonata",0.00492287302445712,"fusion"
"odonata",0.00370662841628986,"fusion"
"odonata",0.00514129939240899,"fusion"
"odonata",0.00457714795784526,"fusion"
"odonata",0.00451542575923558,"fusion"
"odonata",0.00445222596324355,"fusion"
"odonata",0.00434887886129687,"fusion"
"odonata",0.00449703736281837,"fusion"
"odonata",0.00411791903506227,"fusion"
"odonata",0.00467748667521499,"fusion"
"odonata",0.00255469470731072,"fusion"
"odonata",0.00402142892609069,"fusion"
"odonata",0.00434806074066006,"fusion"
"odonata",0.00377006561800841,"fusion"
"odonata",0.00485495337750497,"fusion"
"odonata",0.00337642565805123,"fusion"
"odonata",0.00343975450092866,"fusion"
"odonata",0.00381373813647151,"fusion"
"odonata",0.00394417849360079,"fusion"
"odonata",0.00446635488805373,"fusion"
"odonata",0.00394815420367828,"fusion"
"odonata",0.00421397959555089,"fusion"
"odonata",0.00456642671164356,"fusion"
"odonata",0.00404654167582015,"fusion"
"odonata",0.00405253383592168,"fusion"
"odonata",0.00443387233780226,"fusion"
"odonata",0.00506196125557648,"fusion"
"odonata",0.00517886055577499,"fusion"
"odonata",0.00424060948406236,"fusion"
"odonata",0.00422635946772974,"fusion"
"odonata",0.00424676835011345,"fusion"
"odonata",0.00353263077355106,"fusion"
"odonata",0.00480489846990121,"fusion"
"odonata",0.00483323422330743,"fusion"
"odonata",0.00350758198665212,"fusion"
"odonata",0.00445844276411311,"fusion"
"odonata",0.00366217612007239,"fusion"
"odonata",0.00400944274425475,"fusion"
"odonata",0.00435921114495965,"fusion"
"odonata",0.00428005459070719,"fusion"
"odonata",0.00384876205177351,"fusion"
"odonata",0.00384548804182299,"fusion"
"odonata",0.00433214425542953,"fusion"
"odonata",0.00417830367904802,"fusion"
"odonata",0.00408951716929897,"fusion"
"odonata",0.00392860769836332,"fusion"
"odonata",0.00398083924450866,"fusion"
"odonata",0.00455999303213918,"fusion"
"odonata",0.00372309052147906,"fusion"
"odonata",0.00347857263081341,"fusion"
"odonata",0.00381811859736974,"fusion"
"odonata",0.00384613254007436,"fusion"
"odonata",0.00350313288887116,"fusion"
"odonata",0.00366973045073247,"fusion"
"odonata",0.00455608994084864,"fusion"
"odonata",0.00511629108592336,"fusion"
"odonata",0.0045042460163922,"fusion"
"odonata",0.00384593135407529,"fusion"
"odonata",0.00359236664814781,"fusion"
"odonata",0.00493086234161046,"fusion"
"odonata",0.00391062662320284,"fusion"
"odonata",0.00362631039738054,"fusion"
"odonata",0.00487386902433009,"fusion"
"odonata",0.0042256170396338,"fusion"
"odonata",0.0043074876824596,"fusion"
"odonata",0.00435693956259895,"fusion"
"odonata",0.00455168322322858,"fusion"
"odonata",0.00424195586372992,"fusion"
"odonata",0.00399193118209755,"fusion"
"odonata",0.00355752768869609,"fusion"
"odonata",0.00469381374685045,"fusion"
"odonata",0.00452800163597595,"fusion"
"odonata",0.00413745356767371,"fusion"
"odonata",0.00439465909142329,"fusion"
"odonata",0.00426952485921188,"fusion"
"odonata",0.00438733083291723,"fusion"
"odonata",0.00360943263736887,"fusion"
"odonata",0.00547864418157448,"fusion"
"odonata",0.00402293380415662,"fusion"
"odonata",0.00357880573844688,"fusion"
"odonata",0.00358266753766772,"fusion"
"odonata",0.00448384602474434,"fusion"
"odonata",0.00477259758398917,"fusion"
"odonata",0.00553241841071866,"fusion"
"odonata",0.00527218748206186,"fusion"
"odonata",0.00537944992795055,"fusion"
"odonata",0.004861001782084,"fusion"
"odonata",0.00446256526662859,"fusion"
"odonata",0.00430080303011336,"fusion"
"odonata",0.00473517012100787,"fusion"
"odonata",0.00404647370201382,"fusion"
"odonata",0.00473633209389604,"fusion"
"odonata",0.00323363105455437,"fusion"
"odonata",0.00355009011660393,"fusion"
"odonata",0.00304796415384595,"fusion"
"odonata",0.00441277331730072,"fusion"
"odonata",0.00435122509642279,"fusion"
"odonata",0.00483404004236741,"fusion"
"odonata",0.00406839913440758,"fusion"
"odonata",0.00385826945179933,"fusion"
"odonata",0.00406195931128509,"fusion"
"odonata",0.00422515896513838,"fusion"
"odonata",0.00404304141445901,"fusion"
"odonata",0.00514977378493503,"fusion"
"odonata",0.0051824372336249,"fusion"
"odonata",0.00333663393433641,"fusion"
"odonata",0.00416430505439226,"fusion"
"odonata",0.00372128463085606,"fusion"
"odonata",0.00443521729906136,"fusion"
"odonata",0.00424802006278175,"fusion"
"odonata",0.00423866684902661,"fusion"
"odonata",0.00378446741946077,"fusion"
"odonata",0.00359147278711204,"fusion"
"odonata",0.00355079815659118,"fusion"
"odonata",0.00345530408784745,"fusion"
"odonata",0.00479760598288205,"fusion"
"odonata",0.00331942233330504,"fusion"
"odonata",0.00345434053431027,"fusion"
"odonata",0.00463639498442963,"fusion"
"odonata",0.00506253011727163,"fusion"
"odonata",0.00290972410723371,"fusion"
"odonata",0.0039434189153476,"fusion"
"odonata",0.00452666182538269,"fusion"
"odonata",0.00428907205766894,"fusion"
"odonata",0.00511854413896486,"fusion"
"odonata",0.00352694410998761,"fusion"
"odonata",0.00392701720109411,"fusion"
"odonata",0.00467170552776209,"fusion"
"odonata",0.0044562817287424,"fusion"
"odonata",0.00398455076309594,"fusion"
"odonata",0.00413877928969748,"fusion"
"orthoptera",0.0159613418086105,"fission"
"orthoptera",0.00227482521501562,"fission"
"orthoptera",0.131818986819698,"fission"
"orthoptera",0.00670543085877938,"fission"
"orthoptera",0.0441431861394798,"fission"
"orthoptera",0.00104043134245647,"fission"
"orthoptera",0.0180029003622693,"fission"
"orthoptera",0.0198811806150831,"fission"
"orthoptera",0.103605046117732,"fission"
"orthoptera",0.0316034117464075,"fission"
"orthoptera",0.0442193269968516,"fission"
"orthoptera",0.0425347209097446,"fission"
"orthoptera",0.958291516285835,"fission"
"orthoptera",0.89068817668881,"fission"
"orthoptera",1.1995796173419,"fission"
"orthoptera",0.00238386084604827,"fission"
"orthoptera",0.0109639581149368,"fission"
"orthoptera",0.00245732353593593,"fission"
"orthoptera",0.158886352047991,"fission"
"orthoptera",0.245895700809968,"fission"
"orthoptera",0.343986990786168,"fission"
"orthoptera",0.00837444783808242,"fission"
"orthoptera",0.00342709269132959,"fission"
"orthoptera",0.00480982346721956,"fission"
"orthoptera",0.00803860427785683,"fission"
"orthoptera",0.00592816919021748,"fission"
"orthoptera",0.0584933073063654,"fission"
"orthoptera",1.25014603812433,"fission"
"orthoptera",0.398425544447072,"fission"
"orthoptera",0.65385465087851,"fission"
"orthoptera",1.21472181083083,"fission"
"orthoptera",0.0184034014609238,"fission"
"orthoptera",0.136504057831233,"fission"
"orthoptera",0.918400778065705,"fission"
"orthoptera",0.322659631266126,"fission"
"orthoptera",0.926914604645721,"fission"
"orthoptera",0.0143428572678893,"fission"
"orthoptera",0.00470394982744799,"fission"
"orthoptera",0.0764432779653218,"fission"
"orthoptera",0.362936646767539,"fission"
"orthoptera",0.548009942575654,"fission"
"orthoptera",0.221636748196714,"fission"
"orthoptera",0.090737406270381,"fission"
"orthoptera",0.22168800327562,"fission"
"orthoptera",0.031708884171957,"fission"
"orthoptera",0.00598386014639145,"fission"
"orthoptera",0.00835686498531248,"fission"
"orthoptera",0.00653333635840721,"fission"
"orthoptera",0.0048353971720639,"fission"
"orthoptera",0.000741844000993709,"fission"
"orthoptera",0.00811741900059241,"fission"
"orthoptera",1.04866609937589,"fission"
"orthoptera",0.0756557945752462,"fission"
"orthoptera",0.569745637967382,"fission"
"orthoptera",0.205622640256227,"fission"
"orthoptera",0.361437928935726,"fission"
"orthoptera",0.248809610298808,"fission"
"orthoptera",0.013788754591519,"fission"
"orthoptera",0.0348576403920655,"fission"
"orthoptera",0.00636569295115913,"fission"
"orthoptera",0.396815928986457,"fission"
"orthoptera",0.172376400759666,"fission"
"orthoptera",0.131485049076305,"fission"
"orthoptera",0.977575015520754,"fission"
"orthoptera",0.717203873225871,"fission"
"orthoptera",0.319708923052969,"fission"
"orthoptera",0.493570086801261,"fission"
"orthoptera",0.222943118159423,"fission"
"orthoptera",0.000208574762037141,"fission"
"orthoptera",0.0106773953780181,"fission"
"orthoptera",0.0392502359166651,"fission"
"orthoptera",0.0603936360723002,"fission"
"orthoptera",0.0169819231486186,"fission"
"orthoptera",0.00116232759356185,"fission"
"orthoptera",0.0024437282837451,"fission"
"orthoptera",0.0103217773572615,"fission"
"orthoptera",0.00220698786673319,"fission"
"orthoptera",0.00311970769642486,"fission"
"orthoptera",0.392546304530527,"fission"
"orthoptera",0.0456304409874277,"fission"
"orthoptera",0.0345298947184479,"fission"
"orthoptera",0.0224254173506985,"fission"
"orthoptera",0.0334980443111411,"fission"
"orthoptera",0.0324082004417794,"fission"
"orthoptera",0.0164680806682566,"fission"
"orthoptera",0.00326434077681638,"fission"
"orthoptera",0.274052260837015,"fission"
"orthoptera",0.0136142046384856,"fission"
"orthoptera",0.0200668853168254,"fission"
"orthoptera",0.000825980606602274,"fission"
"orthoptera",1.54932037780075,"fission"
"orthoptera",1.05636749267901,"fission"
"orthoptera",0.934276942310622,"fission"
"orthoptera",0.00110523552366308,"fission"
"orthoptera",0.0151879338509783,"fission"
"orthoptera",0.0113152934384776,"fission"
"orthoptera",1.36337918801263,"fission"
"orthoptera",1.71367768962312,"fission"
"orthoptera",0.349687699077271,"fission"
"orthoptera",0.557620994868578,"fission"
"orthoptera",0.364099380204511,"fission"
"orthoptera",0.343386615505875,"fission"
"orthoptera",0.003941468255803,"fission"
"orthoptera",0.024275051103958,"fission"
"orthoptera",0.00785621630170818,"fission"
"orthoptera",0.459034151288045,"fission"
"orthoptera",0.367659990197037,"fission"
"orthoptera",0.349871441224114,"fission"
"orthoptera",0.123350552529787,"fission"
"orthoptera",0.20665771709131,"fission"
"orthoptera",0.0209015599695655,"fission"
"orthoptera",0.00157159165655339,"fission"
"orthoptera",0.00495230709924354,"fission"
"orthoptera",0.00180195458391606,"fission"
"orthoptera",0.126388475714976,"fission"
"orthoptera",0.0723330996879605,"fission"
"orthoptera",0.188979769739087,"fission"
"orthoptera",0.00535722135961222,"fission"
"orthoptera",0.0192560710480088,"fission"
"orthoptera",0.00249745090839085,"fission"
"orthoptera",0.0266990625112983,"fission"
"orthoptera",0.00362408856395411,"fission"
"orthoptera",0.00250815067377921,"fission"
"orthoptera",0.00275084221829092,"fission"
"orthoptera",0.0734918471167504,"fission"
"orthoptera",0.0870090099842261,"fission"
"orthoptera",1.19100283035061,"fission"
"orthoptera",1.47020093214187,"fission"
"orthoptera",2.30032095046478,"fission"
"orthoptera",0.0393867971566416,"fission"
"orthoptera",0.00303416250006753,"fission"
"orthoptera",0.00402807214272379,"fission"
"orthoptera",0.000519945265080837,"fission"
"orthoptera",0.00261497963394841,"fission"
"orthoptera",0.411784793429652,"fission"
"orthoptera",0.0114438845973124,"fission"
"orthoptera",0.0251621964398601,"fission"
"orthoptera",0.00134569111158042,"fission"
"orthoptera",0.0361793232028991,"fission"
"orthoptera",0.0131101177417389,"fission"
"orthoptera",0.11424629663509,"fission"
"orthoptera",0.0931454283302156,"fission"
"orthoptera",0.0120054040045537,"fission"
"orthoptera",0.186373126622486,"fission"
"orthoptera",0.0738205918011262,"fission"
"orthoptera",0.00648919513885629,"fission"
"orthoptera",0.0325621400077022,"fission"
"orthoptera",0.000864220082945363,"fission"
"orthoptera",0.00794751387423229,"fission"
"orthoptera",0.00919017130160574,"fission"
"orthoptera",0.00481118086582306,"fission"
"orthoptera",0.00956029311928423,"fission"
"orthoptera",0.00695408321837205,"fission"
"orthoptera",0.743371846210167,"fission"
"orthoptera",1.61615034173538,"fission"
"orthoptera",0.799053459943494,"fission"
"orthoptera",0.781086413560325,"fission"
"orthoptera",0.382854356481953,"fission"
"orthoptera",0.50293073629159,"fission"
"orthoptera",0.00440649866679981,"fission"
"orthoptera",0.00477393571734828,"fission"
"orthoptera",0.013629725852663,"fission"
"orthoptera",0.00801681671807426,"fission"
"orthoptera",0.0032674690265037,"fission"
"orthoptera",0.000806497455307304,"fission"
"orthoptera",0.00580409413414201,"fission"
"orthoptera",0.049909286054116,"fission"
"orthoptera",0.00584038453211441,"fission"
"orthoptera",0.0822787994438902,"fission"
"orthoptera",0.00770257901628525,"fission"
"orthoptera",0.421339512923322,"fission"
"orthoptera",0.00164922341291558,"fission"
"orthoptera",0.0855308241769145,"fission"
"orthoptera",0.234855465963124,"fission"
"orthoptera",0.00584936548237315,"fission"
"orthoptera",0.011429949338202,"fission"
"orthoptera",0.0193391001223233,"fission"
"orthoptera",0.000775392481558822,"fission"
"orthoptera",0.0306597808928343,"fission"
"orthoptera",0.00660471833618357,"fission"
"orthoptera",0.199527080511031,"fission"
"orthoptera",0.310704997775875,"fission"
"orthoptera",0.66046078207431,"fission"
"orthoptera",0.000365635347241466,"fission"
"orthoptera",0.000522268730848241,"fission"
